480,21
575,123
406,242
349,312
230,0
39,433
575,383
343,274
473,130
10,232
42,191
282,7
250,225
115,32
583,127
153,313
384,469
85,279
54,241
370,74
525,229
434,289
532,7
200,428
583,292
79,238
573,117
537,430
343,166
54,327
402,28
505,436
568,379
172,101
403,448
512,476
602,451
477,280
40,458
462,41
421,357
71,421
164,170
506,85
253,459
108,11
41,225
30,250
237,206
419,54
9,94
405,246
442,291
54,1
560,45
547,474
309,353
477,119
276,242
29,251
30,375
125,107
17,178
155,119
558,117
393,203
357,44
540,418
509,285
489,15
57,153
223,144
613,300
472,96
237,450
246,99
185,294
119,115
193,1
212,384
384,24
172,139
16,18
517,54
482,128
91,43
399,77
443,323
102,469
115,440
430,203
223,20
140,471
559,140
469,83
137,350
210,349
176,161
129,89
79,371
508,118
237,130
110,252
16,129
507,261
370,99
527,13
619,3
566,150
105,399
121,379
54,365
181,197
215,308
296,456
490,415
636,151
299,90
536,57
291,349
197,313
216,66
467,467
454,150
560,475
180,426
388,125
159,239
131,237
213,356
202,265
263,396
229,390
0,63
182,231
294,134
637,157
321,122
561,219
491,246
144,269
79,56
608,398
499,49
297,117
424,281
232,397
552,309
437,343
139,195
402,351
494,166
359,275
363,206
585,209
261,25
445,454
588,315
604,286
83,328
370,196
525,136
607,6
417,248
465,218
427,364
248,47
278,174
580,109
426,478
78,264
385,231
584,103
92,38
228,108
295,302
554,10
358,212
281,59
176,371
168,331
27,137
39,310
616,224
66,394
471,246
587,182
130,86
91,394
208,172
191,24
492,59
519,100
292,129
392,299
532,391
496,132
349,183
62,155
184,298
150,430
444,300
189,245
241,271
396,367
319,361
223,401
121,391
515,58
90,307
261,250
591,309
303,52
0,323
554,34
143,97
454,171
452,93
454,228
182,330
38,135
452,445
405,320
568,37
623,407
573,7
17,452
383,120
553,455
212,451
427,440
215,262
208,242
456,71
245,161
48,71
199,77
285,166
179,332
153,38
595,320
375,73
197,73
399,398
150,393
106,172
177,464
323,125
142,337
295,313
472,78
147,446
633,335
64,199
220,146
125,144
304,467
475,322
291,403
406,260
120,356
405,191
375,156
243,360
255,269
94,185
185,470
428,204
361,328
202,252
575,46
463,457
508,57
203,342
319,187
67,416
309,413
440,224
585,326
81,57
160,369
557,320
137,90
581,336
522,436
202,35
367,427
446,303
34,91
511,90
560,382
242,19
12,284
497,165
69,363
612,6
139,366
404,200
579,221
199,276
580,422
398,304
112,400
33,27
8,295
424,459
333,233
175,300
86,57
161,416
280,78
11,192
112,429
570,40
64,433
589,221
609,444
313,76
192,230
510,126
185,261
350,35
572,178
505,255
567,325
617,98
202,57
562,0
138,325
331,205
0,312
147,430
354,57
239,181
148,96
98,56
546,440
475,313
606,272
315,243
619,152
198,334
357,462
149,372
186,431
6,147
326,144
251,224
445,144
430,351
267,1
174,380
514,235
179,300
550,349
545,10
505,258
584,330
77,11
202,67
613,94
523,159
604,26
520,7
477,248
489,89
190,215
2,76
74,324
157,214
117,119
102,212
270,214
586,457
473,93
528,125
627,194
284,177
429,468
3,362
436,239
105,92
209,2
42,466
385,380
215,362
378,76
372,279
265,150
66,115
365,418
281,66
541,305
115,0
547,216
430,126
490,161
480,282
78,24
516,307
626,433
59,126
564,360
591,294
458,147
636,341
542,23
527,244
403,369
88,452
632,129
520,87
234,245
619,362
180,455
239,104
493,312
611,152
461,342
370,259
523,178
361,197
201,241
361,327
22,115
371,270
544,229
275,12
561,80
187,361
614,166
75,120
611,356
477,318
321,341
218,79
195,461
605,27
40,147
158,373
445,168
207,412
52,84
47,224
94,264
178,31
184,286
46,81
554,195
407,453
71,347
83,362
284,363
172,425
120,212
533,265
572,454
290,259
143,125
89,378
290,241
248,12
210,173
270,178
511,378
408,296
114,181
496,257
349,176
516,110
68,470
263,164
449,170
16,366
264,370
592,286
134,442
472,119
141,406
268,91
90,287
431,419
252,329
343,366
340,308
185,345
268,457
267,324
88,38
241,44
105,71
614,476
388,459
602,283
456,302
417,369
58,29
226,449
328,94
589,48
429,248
422,44
229,8
52,102
384,386
320,74
631,77
359,416
628,203
74,206
617,178
66,363
549,290
147,232
549,390
618,462
403,182
123,415
558,243
606,123
39,19
3,230
257,388
200,183
32,4
35,448
323,447
267,377
83,240
365,75
39,21
71,46
236,173
288,363
102,97
112,70
623,419
192,138
574,315
348,289
90,203
207,151
553,355
369,414
241,358
110,37
89,162
3,220
318,191
545,266
563,434
183,245
227,285
183,15
580,5
304,133
63,112
331,294
249,177
478,115
441,379
102,390
176,399
443,346
605,182
485,4
286,28
351,459
54,403
146,305
607,267
197,164
121,99
192,62
99,214
196,351
384,142
108,6
428,273
26,461
104,329
371,470
341,429
484,14
607,399
354,34
393,141
251,216
62,472
636,416
573,85
183,271
522,308
383,362
269,244
602,416
311,16
349,47
604,419
12,197
453,413
380,201
58,201
429,325
146,175
327,100
417,207
445,458
204,285
23,295
475,251
66,304
181,396
602,136
370,1
561,129
429,172
191,226
90,203
9,287
24,422
315,107
365,248
325,236
132,165
369,341
252,298
49,287
407,463
503,64
638,45
448,131
166,383
367,267
38,218
73,439
514,55
92,126
302,70
186,6
449,418
420,4
454,244
147,327
377,323
369,287
281,373
150,186
474,65
21,426
556,46
176,222
346,392
125,423
73,165
325,279
622,94
61,259
432,95
365,21
221,273
508,216
307,252
229,192
275,264
495,302
634,213
391,19
274,188
305,5
211,75
198,392
99,217
285,395
435,419
309,360
118,250
358,327
259,110
381,439
375,418
422,160
387,21
73,418
188,275
305,144
472,192
103,441
272,10
583,416
319,253
632,139
425,264
613,140
237,168
205,296
527,333
414,477
511,4
401,234
401,84
147,76
200,169
485,148
180,192
360,177
92,291
622,148
168,348
504,87
564,31
606,365
525,281
558,265
556,312
515,249
116,423
349,440
225,421
528,466
309,233
190,80
538,361
285,475
454,439
307,179
290,108
391,179
110,93
93,308
530,95
289,456
103,380
574,22
555,457
521,392
502,147
199,286
391,314
616,225
444,357
23,313
483,169
593,460
149,256
499,21
27,337
186,231
398,473
303,289
455,368
101,245
294,340
455,460
382,45
419,441
632,166
388,116
240,301
84,424
406,206
450,97
539,405
288,248
99,422
608,399
462,251
197,338
455,5
60,159
477,457
590,459
125,239
260,140
553,72
134,106
294,22
221,457
148,67
345,105
557,393
619,67
15,104
377,421
244,106
511,300
386,250
94,87
74,266
230,52
386,130
563,276
481,14
26,446
628,333
309,18
3,436
416,384
529,216
550,39
158,304
265,392
289,449
228,90
621,332
182,123
200,159
465,213
415,237
175,123
142,463
467,429
452,443
69,219
148,339
323,104
289,141
632,189
172,348
575,120
359,170
9,446
194,154
616,248
483,458
608,123
315,304
40,245
513,314
334,140
470,259
455,450
383,351
461,116
229,112
539,182
504,321
460,436
527,135
605,54
429,173
420,433
440,200
284,172
463,199
57,322
112,205
456,414
106,114
523,110
437,391
489,424
590,264
138,100
364,192
372,395
341,271
56,82
26,360
596,251
313,16
459,458
82,362
516,56
168,200
618,154
546,72
356,120
383,253
495,111
540,473
583,165
202,442
105,385
604,267
208,468
337,143
539,71
55,462
400,82
176,338
338,367
7,427
616,67
552,150
578,321
445,292
9,364
470,251
522,76
129,97
595,100
332,318
390,173
585,76
436,28
612,108
543,47
558,165
551,245
328,288
579,400
208,391
548,421
96,350
582,122
112,318
622,33
83,310
529,478
132,105
429,132
479,51
254,221
407,274
345,146
174,200
242,226
166,33
54,438
370,220
281,344
264,24
410,2
518,434
548,30
618,73
297,390
608,338
112,421
94,221
153,214
218,398
537,468
397,311
218,286
25,395
249,75
0,390
95,140
257,422
258,235
64,397
177,29
492,117
10,242
246,478
286,31
375,375
67,305
357,141
269,156
400,222
433,126
432,141
282,310
51,56
140,158
244,341
546,310
168,170
161,353
396,437
516,148
597,241
411,40
575,300
386,78
309,261
299,196
615,309
79,65
573,120
545,291
230,433
438,183
521,369
284,402
245,246
196,348
293,453
542,183
330,252
126,461
6,84
514,363
29,368
410,11
347,12
353,330
392,350
519,463
187,345
530,203
38,14
1,99
630,449
173,29
226,292
409,15
72,428
126,260
21,362
497,242
211,306
320,234
406,154
513,363
266,143
90,3
433,227
341,471
446,295
298,283
543,182
65,453
327,274
637,67
615,366
494,278
536,406
601,470
192,119
156,32
366,80
379,354
248,477
442,369
285,304
623,315
545,181
315,9
519,479
496,137
171,24
226,80
359,215
268,365
363,20
4,395
34,407
537,375
320,133
86,113
505,183
575,361
318,280
222,337
502,50
115,280
488,344
522,275
142,16
623,72
608,468
182,119
236,102
54,258
226,45
112,468
242,390
536,102
386,349
591,436
486,429
508,62
17,238
125,282
129,455
598,244
121,336
516,202
370,158
313,146
147,272
31,56
285,232
621,327
114,96
394,327
274,309
259,429
562,329
338,164
209,450
37,204
416,204
259,188
457,410
543,470
138,210
499,290
589,18
213,202
40,439
405,222
189,93
632,224
405,72
344,470
202,401
438,209
123,124
95,171
569,242
343,76
384,366
561,365
247,125
447,442
100,350
446,334
78,314
33,19
177,376
512,347
111,193
51,23
329,230
216,473
268,224
526,388
186,454
299,129
28,94
144,239
586,58
78,212
635,14
64,402
598,41
25,104
35,308
20,20
490,396
284,161
601,438
302,290
298,412
100,69
320,87
172,125
471,56
3,336
496,333
608,130
171,263
2,403
165,97
352,448
370,215
530,0
617,371
582,71
503,178
508,356
422,357
279,100
25,433
472,479
562,239
551,465
128,155
14,369
65,97
492,440
232,190
439,33
353,146
403,343
374,359
353,2
201,7
206,32
137,185
419,336
604,237
332,255
100,169
471,190
497,330
109,220
418,462
54,373
554,10
613,314
94,270
251,231
484,315
498,88
402,39
289,100
87,253
279,362
615,154
96,306
444,387
68,168
96,187
450,315
165,347
83,317
70,372
513,60
45,272
121,389
554,423
216,211
166,275
265,435
253,477
579,345
518,62
274,206
116,96
227,192
94,450
358,467
259,238
60,180
248,126
605,212
193,277
72,385
256,403
326,10
198,104
104,241
184,368
148,22
204,221
508,160
443,55
176,462
290,48
449,249
452,365
438,322
320,85
418,249
111,423
7,426
546,225
262,262
24,10
339,332
317,45
226,262
98,296
460,65
428,156
388,142
301,2
384,432
50,31
149,427
613,149
412,448
360,177
576,414
412,117
592,323
507,406
380,225
14,428
231,358
152,383
396,129
297,386
51,465
187,220
215,317
345,229
559,224
103,164
526,393
604,365
323,475
208,268
423,60
196,348
311,221
622,360
449,28
4,159
189,407
308,321
285,14
308,259
364,115
508,317
584,266
458,402
160,374
301,67
629,204
62,194
491,474
241,313
367,65
221,413
130,57
23,374
409,82
335,127
352,472
186,192
351,34
383,244
341,371
352,190
50,117
395,121
459,138
360,189
264,58
612,468
141,280
514,320
299,211
94,463
476,332
203,294
584,150
369,417
620,277
404,317
231,399
106,25
204,349
570,323
144,207
430,375
396,401
21,457
387,431
75,3
622,327
287,142
599,174
175,89
76,65
556,390
492,203
362,300
462,249
555,207
129,334
474,427
593,173
494,233
384,331
594,32
300,289
153,340
173,211
623,276
593,148
64,282
560,18
398,10
563,17
17,123
334,395
429,287
471,339
37,219
398,369
292,344
489,66
509,228
317,140
176,39
260,261
156,130
419,317
285,79
50,303
385,102
358,302
126,432
419,455
82,27
459,57
287,465
114,192
221,204
396,462
576,32
297,23
542,265
377,191
330,42
155,65
339,127
26,423
507,296
551,129
453,200
402,58
367,285
521,338
295,304
421,36
151,160
375,116
402,124
115,427
520,12
295,427
474,16
517,430
483,465
415,443
497,338
149,203
540,388
490,341
173,79
551,64
221,79
350,312
528,439
606,71
115,284
92,296
506,324
487,420
217,252
32,136
435,346
437,137
473,85
260,300
78,447
147,445
84,361
630,260
564,147
520,186
212,479
213,363
283,429
452,284
46,200
86,427
253,82
520,151
195,339
373,48
346,467
505,0
463,470
151,152
301,150
577,389
104,115
280,73
291,56
386,414
172,276
74,287
304,408
383,340
329,301
51,114
471,35
440,153
352,203
446,168
440,2
44,341
330,14
635,170
327,47
73,393
5,257
495,40
590,391
621,98
420,204
159,347
225,218
631,384
547,213
35,225
23,352
374,452
623,148
178,417
556,459
482,90
144,406
270,83
212,17
633,31
300,444
12,206
248,410
639,154
348,356
554,352
7,187
629,477
277,78
235,343
432,223
271,398
559,372
171,211
144,395
136,287
152,468
291,299
49,455
488,197
251,135
520,369
309,261
16,96
391,400
557,358
261,407
348,290
592,124
378,43
110,376
592,140
339,96
428,184
412,101
319,431
324,294
185,14
162,422
166,467
407,225
5,169
180,194
633,102
18,377
423,400
527,115
81,114
8,473
249,6
392,122
424,363
188,197
280,121
311,421
119,312
632,372
456,437
404,200
419,230
3,127
309,132
404,91
362,466
499,131
235,338
239,265
244,271
455,223
512,182
533,419
392,381
120,247
629,427
233,27
386,2
347,274
220,213
334,459
375,262
329,64
283,467
167,422
292,383
268,195
302,416
350,457
258,318
232,197
199,178
512,114
73,32
319,319
302,18
232,68
164,414
301,53
479,227
139,300
447,3
248,395
86,393
43,195
142,339
342,350
13,387
612,313
135,428
355,433
251,60
339,466
194,206
491,415
348,8
333,381
485,366
499,149
52,124
637,14
407,120
112,152
159,90
14,391
105,73
259,406
167,168
613,40
109,382
448,468
319,469
62,465
354,255
451,424
242,161
66,15
524,39
131,253
277,453
307,361
120,273
166,147
229,371
505,465
559,186
596,324
20,83
455,235
413,267
201,459
416,471
227,220
393,58
539,80
312,293
496,42
364,145
479,57
549,431
476,55
367,381
552,188
382,406
17,402
427,115
392,179
516,458
245,275
392,371
352,23
452,233
495,296
410,163
391,451
534,213
551,0
153,236
284,303
415,430
174,136
358,212
600,197
205,49
37,345
437,45
391,201
620,223
221,10
236,443
408,368
510,69
347,135
30,414
77,463
534,188
371,259
575,392
506,17
182,113
517,69
552,470
64,268
267,451
282,112
331,196
494,184
96,446
257,3
204,418
375,386
636,87
154,153
448,66
428,468
254,39
469,479
481,466
431,475
134,329
379,253
453,422
490,182
598,305
393,32
400,312
170,129
495,207
42,436
97,443
623,458
442,272
25,252
72,302
479,8
59,153
18,396
334,178
418,0
21,273
542,131
486,424
212,84
234,376
571,110
513,203
631,291
525,133
148,446
477,211
302,221
614,288
89,164
543,22
28,121
324,18
396,349
526,408
562,185
388,49
495,253
253,332
554,3
108,429
639,113
250,277
62,409
41,343
107,442
477,308
83,346
119,3
313,449
332,396
577,161
34,432
51,294
20,120
130,108
526,129
343,396
164,276
529,25
618,166
21,470
288,406
586,82
499,161
143,91
602,345
67,366
240,107
440,330
596,202
19,299
244,219
597,107
230,281
0,273
46,259
366,195
307,294
417,297
514,82
172,324
354,14
95,58
46,99
82,24
466,225
567,189
278,54
358,444
474,425
584,254
37,455
520,308
205,438
38,411
209,427
628,247
470,2
608,401
21,128
349,29
16,96
414,332
242,313
23,73
407,143
111,322
502,272
71,70
243,355
213,131
552,60
299,473
10,280
608,400
534,455
332,283
210,475
131,80
72,256
239,274
577,230
410,180
229,56
563,118
343,369
188,202
276,358
337,438
520,126
455,295
400,217
74,92
528,170
577,130
126,221
113,13
469,285
79,296
373,244
306,74
94,6
133,172
131,148
157,475
191,125
12,66
425,250
512,221
534,352
203,303
12,164
574,418
29,112
576,12
601,414
381,261
351,160
578,13
501,225
548,179
382,330
559,423
452,128
404,210
204,427
441,159
219,328
556,62
526,130
100,141
33,248
414,393
639,35
349,128
320,389
526,130
463,116
9,260
610,462
68,420
482,235
591,388
596,425
235,232
205,286
199,282
498,254
92,124
439,268
423,396
214,354
597,263
136,280
76,78
539,0
527,196
593,215
481,402
48,60
180,403
247,44
197,21
521,465
270,362
639,303
272,377
503,240
403,321
546,71
276,465
203,108
455,416
480,55
169,101
622,319
221,382
256,471
312,355
384,335
90,361
357,84
439,451
106,72
419,278
311,472
65,123
441,301
377,123
322,308
407,219
321,130
494,294
244,63
51,354
388,41
408,134
481,360
162,89
581,262
302,69
397,171
330,373
430,421
628,106
383,416
83,430
237,226
493,305
84,219
344,264
612,38
34,422
238,232
396,256
186,11
288,180
568,336
446,478
169,119
351,76
506,393
533,358
376,467
32,100
513,295
437,48
244,381
46,278
23,426
493,402
582,307
55,94
303,318
439,167
493,181
551,226
440,468
319,376
493,310
558,204
21,63
72,103
63,4
78,82
479,416
172,73
57,114
136,296
365,356
220,384
54,229
602,3
256,248
623,132
17,119
587,466
299,31
73,182
328,216
81,136
483,240
136,416
218,459
151,150
448,378
583,38
21,422
212,322
362,47
259,149
4,434
162,271
421,345
496,51
82,329
602,364
457,350
594,87
619,45
94,60
174,244
451,136
99,71
166,60
322,116
466,275
114,366
199,440
487,32
342,18
352,282
9,329
131,407
354,91
514,250
632,338
561,189
129,467
397,61
239,266
107,325
85,147
264,343
124,457
630,246
639,232
196,410
414,410
458,401
368,351
453,317
143,140
115,356
29,22
206,78
450,393
344,357
143,451
634,17
394,369
544,364
83,248
339,264
77,31
612,179
257,342
40,90
478,50
424,266
34,250
58,220
249,73
347,463
373,145
455,101
633,305
207,189
320,166
217,165
224,295
166,213
309,78
83,277
95,53
589,182
249,470
223,332
192,280
285,3
537,133
168,477
340,63
375,272
487,106
336,335
595,445
521,364
272,293
478,19
222,1
479,300
36,276
66,265
205,10
329,412
443,158
340,451
364,463
47,460
180,192
48,457
480,430
348,350
530,237
97,381
51,459
570,325
297,83
160,197
266,450
625,112
72,113
352,168
94,375
561,413
155,212
154,91
474,383
94,108
110,174
125,396
346,434
50,233
9,355
597,45
60,354
457,26
175,162
17,363
256,272
394,313
191,391
187,205
165,466
549,342
422,448
452,374
286,172
482,138
354,194
357,330
237,259
406,333
188,206
374,413
302,353
183,188
600,399
225,242
168,415
413,388
549,53
480,222
342,295
185,356
629,432
314,272
187,315
112,438
298,38
152,400
297,154
393,127
437,428
230,474
35,329
97,478
210,329
470,414
487,42
511,461
52,270
62,44
207,236
8,300
130,119
522,48
491,269
418,389
259,304
541,87
506,60
557,372
222,280
461,311
52,111
75,282
497,170
121,148
560,70
497,451
292,71
11,353
3,400
498,237
424,189
129,390
153,33
123,243
251,245
215,214
544,72
346,285
389,281
365,4
131,160
178,399
112,35
120,48
223,243
292,272
117,334
543,227
378,320
389,276
572,210
591,155
477,433
163,68
25,393
326,191
262,103
409,147
424,330
376,64
510,407
377,21
210,465
42,14
575,111
154,441
130,144
574,361
303,352
319,463
369,279
153,92
197,375
109,287
250,55
274,398
5,476
91,358
199,408
6,278
484,24
459,51
305,29
582,244
156,23
593,262
521,137
186,165
467,368
185,154
106,260
487,220
614,454
492,270
275,441
53,71
135,145
503,107
15,374
373,54
354,223
492,89
226,316
414,135
189,61
425,456
199,27
84,296
293,409
278,174
555,202
357,19
593,23
398,115
282,442
221,157
71,344
633,115
510,47
620,265
437,470
582,306
242,51
161,203
133,270
233,236
481,36
514,426
122,405
576,47
291,13
308,305
558,243
639,204
583,377
21,334
20,184
283,235
624,383
352,233
41,154
157,123
326,129
331,33
154,92
614,297
309,477
520,222
496,18
264,351
246,33
414,419
362,41
220,366
118,284
194,265
44,404
468,412
31,45
134,205
244,69
341,156
533,24
597,258
569,3
20,236
262,71
534,49
266,415
516,161
599,461
79,411
216,164
148,136
343,395
243,106
144,451
540,153
403,48
577,375
226,152
433,438
63,283
294,438
48,411
148,251
458,149
16,421
530,215
6,90
584,67
109,439
175,301
306,136
625,6
418,142
83,253
207,92
237,315
623,183
294,478
593,338
369,17
169,252
136,478
353,303
522,380
460,12
416,9
611,317
304,48
171,105
433,89
554,391
472,225
116,260
328,64
482,392
488,347
88,401
134,292
570,459
282,8
329,214
70,92
496,432
472,201
474,194
565,6
22,239
2,371
439,172
498,201
576,469
63,130
407,50
486,72
264,347
286,409
87,363
293,79
145,475
74,186
578,396
355,2
4,163
490,101
28,363
543,10
110,98
637,198
121,172
508,372
340,89
58,194
506,154
460,47
225,351
469,148
187,445
204,412
64,224
332,411
487,23
490,12
462,36
188,145
472,308
250,290
278,149
513,56
390,82
399,456
20,212
218,424
246,100
417,202
201,476
631,113
316,1
79,301
50,471
559,429
535,13
253,147
599,232
54,190
253,394
455,35
19,79
182,369
467,97
68,304
109,24
224,356
40,29
422,260
94,34
63,345
266,113
265,232
364,64
242,31
349,76
278,467
425,203
482,439
45,400
481,477
624,271
66,31
514,196
597,479
125,101
212,332
446,168
58,96
21,141
524,165
378,240
601,460
219,2
211,340
279,102
634,426
52,44
104,266
225,102
79,410
45,387
432,426
53,259
637,250
158,331
526,85
226,342
502,195
469,268
478,259
367,342
171,342
414,210
625,298
624,8
482,99
487,300
419,301
614,86
158,434
212,278
121,436
349,185
401,84
496,20
614,296
392,108
124,41
82,148
114,359
339,300
453,147
547,208
74,45
635,467
171,94
80,123
327,342
510,23
232,49
406,41
344,54
497,96
594,84
440,280
214,466
266,281
160,148
604,218
529,176
546,183
585,253
603,420
203,58
359,251
574,353
440,170
145,422
396,349
256,27
622,350
200,374
453,460
36,240
624,196
327,379
386,197
158,172
529,458
196,228
429,251
211,143
262,138
328,107
526,69
15,361
536,354
163,355
38,442
611,471
541,258
86,205
133,350
537,146
554,239
505,48
469,152
158,57
97,387
94,243
201,476
416,149
551,23
79,230
323,351
88,315
450,72
377,309
558,105
558,479
573,121
179,216
277,183
342,4
583,305
463,181
299,366
136,60
190,2
351,451
161,421
554,286
110,4
78,31
399,58
95,431
589,455
162,211
622,372
5,202
147,142
95,415
226,168
342,470
342,288
542,160
17,72
26,162
373,138
496,465
338,293
169,115
400,65
314,17
251,424
518,13
168,458
211,373
21,363
114,94
555,172
340,164
558,352
318,214
562,474
395,25
448,307
539,236
316,202
48,335
1,251
44,49
168,72
92,162
152,75
489,248
107,374
514,284
344,46
557,326
192,71
544,168
37,254
217,177
286,429
13,352
253,270
348,231
19,413
533,385
32,347
120,396
416,265
242,478
114,194
343,453
352,262
562,434
464,316
526,186
183,134
379,60
418,370
254,150
360,108
178,413
178,113
404,288
471,425
426,423
433,2
292,305
539,390
202,479
287,159
638,259
604,75
424,357
216,345
318,338
204,290
398,191
199,14
252,44
269,138
214,6
34,234
576,275
339,18
374,261
431,143
309,170
275,176
131,267
33,250
443,215
442,457
115,387
323,19
397,191
453,201
58,371
570,117
596,396
65,162
337,288
435,479
299,245
12,468
275,3
535,134
302,75
331,148
410,300
226,79
84,329
75,150
225,201
22,91
20,52
348,463
178,250
506,14
412,94
153,362
325,222
186,417
105,181
479,232
224,446
5,69
31,60
479,226
284,148
633,148
377,245
108,313
245,113
49,209
249,288
434,386
176,74
42,133
392,306
582,202
366,92
309,67
234,107
133,72
493,397
120,33
271,281
5,360
325,179
475,434
500,3
629,135
29,426
176,174
242,301
628,458
496,125
213,347
308,447
291,237
138,147
245,452
492,363
512,451
281,186
180,98
552,54
620,391
109,425
134,64
514,368
56,132
83,439
94,51
329,62
398,461
248,313
240,81
475,373
491,196
629,381
297,189
224,319
327,167
504,301
527,329
510,405
588,448
501,301
388,299
245,360
475,416
589,93
553,241
608,342
73,149
318,62
84,101
111,394
73,283
387,338
556,150
317,152
0,317
188,87
466,289
122,130
377,365
553,375
130,212
422,136
158,284
408,308
41,25
350,137
185,405
381,10
340,364
151,192
501,422
154,465
135,228
239,235
200,304
489,91
138,275
542,472
159,148
572,300
607,169
117,23
555,335
576,360
329,290
108,43
162,444
45,148
388,146
87,1
279,236
20,198
229,289
50,207
390,48
3,265
483,433
257,376
302,73
501,160
503,440
109,456
573,154
495,92
376,182
465,382
248,179
65,437
304,258
564,107
138,192
557,69
26,317
300,50
79,239
348,246
529,168
0,63
429,368
620,102
571,411
285,10
109,265
435,41
220,310
168,110
555,262
368,131
616,472
504,387
602,387
559,130
368,262
569,281
36,159
573,114
43,330
63,209
348,81
11,287
255,36
162,473
7,431
430,381
60,410
232,321
58,2
632,373
603,288
140,251
356,455
597,315
597,436
353,284
11,184
155,451
9,223
340,174
475,391
378,101
0,421
213,437
387,101
323,39
548,19
272,242
342,143
64,389
66,300
304,442
378,161
373,249
536,378
414,215
75,91
203,342
195,42
466,86
343,448
588,293
149,435
282,85
543,109
328,377
490,241
536,114
335,25
606,144
120,13
188,8
7,117
504,84
357,320
143,209
299,67
355,26
529,383
286,364
561,102
409,114
114,364
576,342
552,460
616,458
356,34
634,281
63,259
31,84
634,111
516,262
428,213
351,179
174,279
69,375
153,260
172,138
540,106
278,64
146,294
607,277
147,135
16,28
45,327
287,366
36,332
337,25
636,120
558,81
339,48
399,68
616,444
174,169
6,55
500,230
543,263
163,282
101,167
428,399
280,271
210,32
350,367
79,293
371,476
249,194
489,211
406,296
569,289
450,22
240,53
596,349
570,310
218,220
353,26
414,197
48,207
525,411
87,345
172,250
249,468
51,122
563,131
434,347
64,98
240,159
412,230
595,361
385,130
536,235
183,144
533,106
12,42
248,231
393,45
522,40
21,218
625,232
365,450
564,252
572,426
2,50
449,53
470,337
546,363
206,367
117,422
589,281
289,284
420,18
599,121
60,128
504,128
351,226
162,377
56,366
86,212
609,58
370,202
476,369
54,334
157,40
335,93
271,128
245,46
402,307
58,32
53,90
412,65
388,141
487,27
287,115
574,284
78,11
324,192
82,41
202,460
337,209
78,383
165,436
83,92
313,217
134,106
368,414
629,396
346,290
16,37
379,303
299,163
388,148
306,65
52,111
156,410
363,314
162,473
127,388
525,237
350,319
42,215
601,61
357,293
139,172
261,15
331,302
223,325
397,450
590,348
183,135
334,117
133,22
3,69
249,264
592,304
246,192
210,95
370,270
453,29
436,89
29,8
623,200
429,456
175,158
588,144
369,2
384,95
390,163
275,213
232,399
524,354
605,102
264,310
286,52
69,415
117,268
380,314
200,108
414,454
631,81
161,224
378,281
369,371
92,58
242,384
420,182
66,262
69,474
629,355
9,299
141,42
273,257
86,96
487,125
58,302
623,54
139,104
26,42
406,33
40,161
558,349
469,153
545,333
573,254
241,147
203,14
108,238
142,141
65,29
556,181
45,153
72,52
319,6
119,275
449,370
400,275
558,0
499,224
498,358
276,286
176,471
449,379
334,430
325,9
104,123
559,331
480,371
225,442
387,70
518,5
491,156
547,147
592,244
319,2
192,113
566,67
377,109
476,4
569,397
515,434
335,301
266,359
370,347
505,311
138,399
349,307
155,228
21,331
94,116
598,216
264,462
10,210
570,65
487,356
622,58
292,82
90,231
46,241
91,38
237,346
473,170
35,390
546,454
153,349
83,312
428,275
335,438
267,321
340,384
247,72
579,393
583,448
197,261
236,229
423,55
420,325
596,191
416,87
317,93
72,424
332,360
424,82
21,67
417,119
310,372
550,216
591,151
568,192
2,180
327,133
630,441
399,427
132,287
550,311
143,359
618,137
125,425
490,228
153,468
184,373
445,410
127,315
411,277
37,53
181,106
608,51
391,83
433,393
350,208
264,356
137,119
381,31
295,231
127,148
252,272
485,226
500,225
479,205
600,415
601,322
454,382
0,200
511,200
22,448
288,457
346,46
312,332
386,384
575,41
204,477
510,66
530,104
246,359
110,36
237,218
582,259
174,120
98,272
215,367
181,189
241,422
402,394
8,69
607,366
153,476
374,101
472,430
488,267
563,432
461,166
357,378
460,387
235,52
108,341
218,417
259,228
76,310
208,152
555,348
169,403
363,336
566,142
178,328
513,267
121,147
619,362
219,238
116,203
323,330
423,203
636,295
330,100
415,149
440,340
141,49
348,332
62,335
291,80
597,84
308,8
252,432
356,173
528,36
463,174
72,360
206,383
560,390
438,266
537,125
405,27
339,290
13,235
446,194
538,155
572,185
479,83
30,401
109,431
205,148
577,108
158,29
634,341
530,294
503,160
569,337
254,171
308,190
230,287
373,22
379,183
619,334
166,288
603,7
436,64
533,243
306,63
585,454
521,127
150,336
255,350
568,300
508,121
234,460
91,44
290,263
42,27
406,107
543,403
44,466
576,72
460,375
58,317
262,419
559,285
419,49
456,402
216,322
26,199
473,107
578,18
357,225
28,48
135,443
491,426
352,229
277,260
229,385
516,11
84,281
269,64
577,425
118,196
368,140
581,28
540,56
60,155
134,362
34,145
323,87
513,178
166,150
506,228
86,126
265,464
388,366
539,392
333,147
305,370
310,387
335,16
340,221
377,198
250,313
199,313
517,180
274,81
306,369
148,104
480,300
478,355
410,402
263,272
202,424
291,298
505,431
258,320
530,238
285,227
107,2
227,246
634,367
608,416
607,448
514,20
29,171
302,178
437,6
162,78
457,65
46,183
82,127
190,217
616,389
381,68
441,397
391,344
596,216
